"","screen_name","text","link","date","year","week","dmy","rt_user","hashtags"
"117","@NeueWegeSchweiz","RT @NeueWegeSchweiz: @BDPSchweiz @h_siegenthaler @vollgeld_nein @SNB_BNS_de Wird die BDP auch von den Grossbanken begünstigt? Betrag?
https://t.co/8ZtbiL0qjc @Vollgeldreform 
#transparenz #abst18 #vollgeld https://t.co/29jLdZtQmt","http://twitter.com/NeueWegeSchweiz/status/987585449769295872",2018-04-21 08:54:00,2018,16,2018-04-21,"RT @NeueWegeSchweiz:","c(""#transparenz "", ""#abst18 "", ""#vollgeld "")"
"118","@EmanuelWaeber","#vollgeldinitiative-NEIN-weil: riskant-teuer-nutzlos!
#initiative monnaie pleine-NON-parce que: risque-onereux-inutile!","http://twitter.com/EmanuelWaeber/status/987586292501401600",2018-04-21 08:58:00,2018,16,2018-04-21,NA,"c(""#vollgeldinitiative-nein-weil: "", ""#initiative "")"
"119","@Vollgeldreform","Die Macher der Vollgeld-Initiative fahren scharfes Geschütz auf. Sie haben am Freitag beim Aargauer Regierungsrat eine Abstimmungsbeschwerde wegen Fehlinformation eingereicht! 

#vollgeld #abst18 #chvote

https://t.co/ktMNuPh9gC","http://twitter.com/Vollgeldreform/status/987591693892538368",2018-04-21 09:19:00,2018,16,2018-04-21,NA,"c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"120","@stocki363","RT @Vollgeldreform: Die Macher der Vollgeld-Initiative fahren scharfes Geschütz auf. Sie haben am Freitag beim Aargauer Regierungsrat eine Abstimmungsbeschwerde wegen Fehlinformation eingereicht! 

#vollgeld #abst18 #chvote

https://t.co/ktMNuPh9gC","http://twitter.com/stocki363/status/987592074857009152",2018-04-21 09:21:00,2018,16,2018-04-21,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"121","@Handyverkaufer","Heute an der #DVCVP in Cham

Zur Diskussion stehen:
#Geldspielgesetz 
#Vollgeld
#Gesundheitsinitiative https://t.co/T8f3okLGby","http://twitter.com/Handyverkaufer/status/987604745123778560",2018-04-21 10:11:00,2018,16,2018-04-21,NA,"c(""#dvcvp "", ""#geldspielgesetz "", ""#vollgeld"", ""#gesundheitsinitiative "")"
"122","@LauraCurau","RT @Handyverkaufer: Heute an der #DVCVP in Cham

Zur Diskussion stehen:
#Geldspielgesetz 
#Vollgeld
#Gesundheitsinitiative https://t.co/T8f3okLGby","http://twitter.com/LauraCurau/status/987605959219523585",2018-04-21 10:16:00,2018,16,2018-04-21,"RT @Handyverkaufer:","c(""#dvcvp "", ""#geldspielgesetz "", ""#vollgeld"", ""#gesundheitsinitiative "")"
"123","@AndreasSprecher","RT @Tobias_Hendry: @Sanwaechter Dann doch lieber in der demokratisch kontrollierten Hand der SNB, als in der Hand der Privatbanken. Bei Polizei und Gerichten hat auch der Staat ein Monopol. Geldschöpfung ist auch ein service public.  #vollgeld JA","http://twitter.com/AndreasSprecher/status/987611983414513664",2018-04-21 10:40:00,2018,16,2018-04-21,"RT @Tobias_Hendry:","#vollgeld "
"124","@Tobias_Hendry","RT @Seven4wakeup: Das ist doch mal eine Ansage! Vor den Referaten am @GDInstitute waren 52% für #Vollgeld, danach stolze 70%! Ausserdem bezeichneten alle Referenten ausser @RuediNoser und Aleksander Berentsen unser heutiges #Finanzsystem als höchst instabil und gefährlich!
#Vollgeldinitiative #VGI https://t.co/u4FNZvmKj1","http://twitter.com/Tobias_Hendry/status/987613521193119746",2018-04-21 10:46:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeld, "", ""#finanzsystem "", ""#vollgeldinitiative "", ""#vgi "")"
"125","@Net2Ayurveda","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/Net2Ayurveda/status/987623243094872064",2018-04-21 11:25:00,2018,16,2018-04-21,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"126","@SatireMan","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/SatireMan/status/987625889558081536",2018-04-21 11:35:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"127","@schellerfamily1","RT @Vollgeldreform: Die Macher der Vollgeld-Initiative fahren scharfes Geschütz auf. Sie haben am Freitag beim Aargauer Regierungsrat eine Abstimmungsbeschwerde wegen Fehlinformation eingereicht! 

#vollgeld #abst18 #chvote

https://t.co/ktMNuPh9gC","http://twitter.com/schellerfamily1/status/987634170095599622",2018-04-21 12:08:00,2018,16,2018-04-21,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"128","@Seven4wakeup","@CVP_PDC Gibts darauf noch eine Antwort oder verweigert ihr weiterhin Konsequent eine faire Debatte?
#Vollgeld #Vollgeldinitiative 
https://t.co/THKg6tLJQA","http://twitter.com/Seven4wakeup/status/987635860756713472",2018-04-21 12:15:00,2018,16,2018-04-21,NA,"c(""#vollgeld "", ""#vollgeldinitiative "")"
"129","@srfnews","Initianten der #Vollgeld-Initiative haben ihre Ankündigung wahrgemacht und eine #Abstimmungsbeschwerde eingereicht. https://t.co/gnbtMQzWGv ^sh","http://twitter.com/srfnews/status/987637458065031169",2018-04-21 12:21:00,2018,16,2018-04-21,NA,"c(""#vollgeld-initiative "", ""#abstimmungsbeschwerde "")"
"130","@stocki363","RT @Seven4wakeup: @CVP_PDC Gibts darauf noch eine Antwort oder verweigert ihr weiterhin Konsequent eine faire Debatte?
#Vollgeld #Vollgeldinitiative 
https://t.co/THKg6tLJQA","http://twitter.com/stocki363/status/987637666970730496",2018-04-21 12:22:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "")"
"131","@pearldiver99","@srfnews Für ein wenig mediale Aufmerksamkeit würden die Initianden wohl auch noch über den Bundesplatz flitzen ... #Vollgeld","http://twitter.com/pearldiver99/status/987639392377430018",2018-04-21 12:29:00,2018,16,2018-04-21,NA,"#vollgeld"
"132","@Seven4wakeup","«Wir sind der Meinung, dass unser Abstimmungsbüchlein sehr sorgfältig erstellt wurde, mit allen Experten, die zur Verfügung stehen», sagte Ueli Maurer.
Im #Abstimmungsbüchlein steht aber kein Wort darüber, dass auch Darlehen an Banken vergeben werden können. <f0><U+009F><U+00A4><U+0094>

#Vollgeld #abst18 https://t.co/04tlh8toGG","http://twitter.com/Seven4wakeup/status/987642426838876160",2018-04-21 12:41:00,2018,16,2018-04-21,NA,"c(""#abstimmungsbüchlein "", ""#vollgeld "", ""#abst18 "")"
"133","@gabisoft","RT @srfnews: Initianten der #Vollgeld-Initiative haben ihre Ankündigung wahrgemacht und eine #Abstimmungsbeschwerde eingereicht. https://t.co/gnbtMQzWGv ^sh","http://twitter.com/gabisoft/status/987642512130134017",2018-04-21 12:41:00,2018,16,2018-04-21,"RT @srfnews:","c(""#vollgeld-initiative "", ""#abstimmungsbeschwerde "")"
"134","@gabisoft","RT @Tobias_Hendry: @Sanwaechter Dann doch lieber in der demokratisch kontrollierten Hand der SNB, als in der Hand der Privatbanken. Bei Polizei und Gerichten hat auch der Staat ein Monopol. Geldschöpfung ist auch ein service public.  #vollgeld JA","http://twitter.com/gabisoft/status/987642770956455936",2018-04-21 12:42:00,2018,16,2018-04-21,"RT @Tobias_Hendry:","#vollgeld "
"135","@gabisoft","RT @JungeGrueneZH: Parolenfassung: Wir sagen JA zur @Vollgeldreform! #Vollgeldinitiative #Vollgeld #abst18 #CHvote","http://twitter.com/gabisoft/status/987642872114634752",2018-04-21 12:43:00,2018,16,2018-04-21,"RT @JungeGrueneZH:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote"")"
"136","@Seven4wakeup","Da fragt man sich schon, was da passiert ist. Herrschte bei diesen Experten kollektive Blindheit? Oder war das Absicht?Besonders peinlich ist ja, dass es im gleichen Abschnitt wie die viel zitierte schuldfreie Ausgabe von Geld steht!
#Vollgeldinitiative #CHvote #abst18 #Vollgeld","http://twitter.com/Seven4wakeup/status/987643311954460672",2018-04-21 12:44:00,2018,16,2018-04-21,NA,"c(""#vollgeldinitiative "", ""#chvote "", ""#abst18 "", ""#vollgeld"")"
"137","@Tobias_Hendry","@CVP_PDC @gerhardpfister Die CVP verbreitet absichtlich Falschinformationen zur Vollgeldinitiative und verweigert den Dialog. https://t.co/oSjDyW6hmM","http://twitter.com/Tobias_Hendry/status/987645820576108546",2018-04-21 12:54:00,2018,16,2018-04-21,NA,"character(0)"
"138","@schweiz","Haben Bundesrat und SNB nicht korrekt zur Vollgeld-Initiative informiert?: Die angekündigte Beschwerde zur Vollgeld-Initiative ist eingereicht worden. Darin wird die Information von Nationalbank und Bundesrat kritisiert. https://t.co/JxoF5OnJiN https://t.co/ZGdzyo34ti","http://twitter.com/schweiz/status/987646121219575809",2018-04-21 12:55:00,2018,16,2018-04-21,NA,"character(0)"
"139","@gabisoft","RT @Seven4wakeup: @BDPSchweiz @SNB_BNS_de @vollgeld_nein In den letzten 50 Jahren wurde das Finanzsystem x mal komplett umgekrempelt, allein der Zahlungsverkehr lässt sich nicht im Traum mehr mit dem von 50 Jahren vergleichen. Allein die Aufhebung des Goldstandart z.B war ein weit größerer Eingriff als #Vollgeld!","http://twitter.com/gabisoft/status/987646189112840192",2018-04-21 12:56:00,2018,16,2018-04-21,"RT @Seven4wakeup:","#vollgeld!"
"140","@gabisoft","RT @hermanneichhorn: Ich frage mich in den letzten Tagen des öfteren, woran all die Politiker von links und rechts dachten, als sie gegen #Vollgeld gestummen haben. Hatten sie sich wirklich gut informiert? Sind wir, die Befürworter, etwa blind oder sind die Banken-Lobbies einfach so stark etabliert?","http://twitter.com/gabisoft/status/987650625235243010",2018-04-21 13:13:00,2018,16,2018-04-21,"RT @hermanneichhorn:","#vollgeld "
"141","@LuzernerZeitung","«Haarsträubende #Falschaussagen»: Das #Initiativkomitee hat die angekündigte #Abstimmungsbeschwerde wegen #Fehlinformation über die #Vollgeld-#Initiative eingereicht. 
https://t.co/vBz3wPfylc","http://twitter.com/LuzernerZeitung/status/987656955740278785",2018-04-21 13:39:00,2018,16,2018-04-21,NA,"c(""#falschaussagen»: "", ""#initiativkomitee "", ""#abstimmungsbeschwerde "", ""#fehlinformation "", ""#vollgeld-#initiative "")"
"142","@stocki363","RT @Seven4wakeup: «Wir sind der Meinung, dass unser Abstimmungsbüchlein sehr sorgfältig erstellt wurde, mit allen Experten, die zur Verfügung stehen», sagte Ueli Maurer.
Im #Abstimmungsbüchlein steht aber kein Wort darüber, dass auch Darlehen an Banken vergeben werden können. <f0><U+009F><U+00A4><U+0094>

#Vollgeld #abst18 https://t.co/04tlh8toGG","http://twitter.com/stocki363/status/987662700313567238",2018-04-21 14:01:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#abstimmungsbüchlein "", ""#vollgeld "", ""#abst18 "")"
"143","@stocki363","RT @Seven4wakeup: Da fragt man sich schon, was da passiert ist. Herrschte bei diesen Experten kollektive Blindheit? Oder war das Absicht?Besonders peinlich ist ja, dass es im gleichen Abschnitt wie die viel zitierte schuldfreie Ausgabe von Geld steht!
#Vollgeldinitiative #CHvote #abst18 #Vollgeld","http://twitter.com/stocki363/status/987662782710583299",2018-04-21 14:02:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeldinitiative "", ""#chvote "", ""#abst18 "", ""#vollgeld"")"
"144","@Vollgeldreform","@Tobias_Hendry @CVP_PDC @gerhardpfister Mit dem Ausmass an Falschinformationen über #Vollgeld hat sich die #<U+03FD>VP ihr neues Logo mehr als verdient! Hoch lebe die #<U+03FD>VP !!","http://twitter.com/Vollgeldreform/status/987664712375599105",2018-04-21 14:09:00,2018,16,2018-04-21,NA,"c(""#vollgeld "", ""#<u+03fd>vp "", ""#<u+03fd>vp "")"
"145","@flbergerDe","Grandiose kontroverse Diskussion über #Vollgeld zwischen Christian #Felber und Stephan #Schulmeister auf dem #tazlab, moderiert von Ulrike #Hermann.","http://twitter.com/flbergerDe/status/987674854328537091",2018-04-21 14:50:00,2018,16,2018-04-21,NA,"c(""#vollgeld "", ""#felber "", ""#schulmeister "", ""#tazlab, "", ""#hermann."")"
"146","@Monnaie_Pleine","Au tour de Philippe Mastronardi, professeur de droit émérite à l'Université de Saint Gall #banquenationale #imp #vollgeld #monnaiepleine https://t.co/VO2RoULsAU","http://twitter.com/Monnaie_Pleine/status/987676334238334976",2018-04-21 14:56:00,2018,16,2018-04-21,NA,"c(""#banquenationale "", ""#imp "", ""#vollgeld "", ""#monnaiepleine "")"
"147","@Monnaie_Pleine","""il n'y aura pas de restriction d'offre de crédit"" #philippemastronardi
#banquenationale #imp #vollgeld #monnaiepleine #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/Monnaie_Pleine/status/987676879124647936",2018-04-21 14:58:00,2018,16,2018-04-21,NA,"c(""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#monnaiepleine "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"148","@beaduparc","RT @Monnaie_Pleine: ""il n'y aura pas de restriction d'offre de crédit"" #philippemastronardi
#banquenationale #imp #vollgeld #monnaiepleine #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/beaduparc/status/987676973160857600",2018-04-21 14:58:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#monnaiepleine "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"149","@beaduparc","""Le sytème #MonnaiePleine sauve notre argent même quand les banques ne fonctionnent plus""
#philippemastronardi
#banquenationale #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/beaduparc/status/987677246486974464",2018-04-21 14:59:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"150","@Monnaie_Pleine","""Le sytème #MonnaiePleine sauve notre argent même quand les banques ne fonctionnent plus""
#philippemastronardi
#banquenationale #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/Monnaie_Pleine/status/987677363747123200",2018-04-21 15:00:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"151","@beaduparc","RT @CdeMontpellier: New piece! The Swiss vote on the monetary system #vollgeld #monnaiepleine | https://t.co/TzFluQZDN9","http://twitter.com/beaduparc/status/987677492461883394",2018-04-21 15:00:00,2018,16,2018-04-21,"RT @CdeMontpellier:","c(""#vollgeld "", ""#monnaiepleine "")"
"152","@beaduparc","""Nous garantissons les dépôts bancaires sans devoir sauver les banques""
#philippemastronardi
#banquenationale #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/beaduparc/status/987678207641112577",2018-04-21 15:03:00,2018,16,2018-04-21,NA,"c(""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"153","@Monnaie_Pleine","""La monnaie est un des domaines les plus mal connus de tous les milieux""#monnaiepleine
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/Monnaie_Pleine/status/987678812199628800",2018-04-21 15:05:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine"", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"154","@beaduparc","RT @Monnaie_Pleine: ""La monnaie est un des domaines les plus mal connus de tous les milieux""#monnaiepleine
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/beaduparc/status/987679249887875072",2018-04-21 15:07:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine"", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"155","@beaduparc","RT @Monnaie_Pleine: ""Le sytème #MonnaiePleine sauve notre argent même quand les banques ne fonctionnent plus""
#philippemastronardi
#banquenationale #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/beaduparc/status/987679288039272455",2018-04-21 15:07:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine "", ""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"156","@Monnaie_Pleine","""Nous démystifions la propagande de peur de nos adversaires""
#monnaiepleine
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/KExJLVfShF","http://twitter.com/Monnaie_Pleine/status/987681686237470720",2018-04-21 15:17:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine"", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"157","@beaduparc","RT @Monnaie_Pleine: ""Nous démystifions la propagande de peur de nos adversaires""
#monnaiepleine
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/KExJLVfShF","http://twitter.com/beaduparc/status/987681762456358912",2018-04-21 15:17:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine"", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"158","@Monnaie_Pleine","""Si on veut éliminer la finance casino, on doit commencer par la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/Monnaie_Pleine/status/987682197091045376",2018-04-21 15:19:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"159","@beaduparc","RT @Monnaie_Pleine: ""Si on veut éliminer la finance casino, on doit commencer par la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/beaduparc/status/987682291962007552",2018-04-21 15:19:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"160","@Monnaie_Pleine","""Il n'y a aucun risque d'insuffisance d'épargne avec la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/rUCuAX5WOg","http://twitter.com/Monnaie_Pleine/status/987682535894339592",2018-04-21 15:20:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"161","@beaduparc","RT @Monnaie_Pleine: ""Il n'y a aucun risque d'insuffisance d'épargne avec la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/rUCuAX5WOg","http://twitter.com/beaduparc/status/987682607080071168",2018-04-21 15:20:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"162","@Waltika","RT @Monnaie_Pleine: ""il n'y aura pas de restriction d'offre de crédit"" #philippemastronardi
#banquenationale #imp #vollgeld #monnaiepleine #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/Waltika/status/987682844100169729",2018-04-21 15:21:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#monnaiepleine "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"163","@fareedaasf","RT @Monnaie_Pleine: ""il n'y aura pas de restriction d'offre de crédit"" #philippemastronardi
#banquenationale #imp #vollgeld #monnaiepleine #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/fareedaasf/status/987683445043167232",2018-04-21 15:24:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#monnaiepleine "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"164","@beaduparc","""Il n'y a aucun risque d'insuffisance d'épargne avec la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/QUBTU0Qi2s","http://twitter.com/beaduparc/status/987685637171052544",2018-04-21 15:33:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"165","@Monnaie_Pleine","""Il n'y a aucun risque d'insuffisance d'épargne avec la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/M7qNaAkwCg","http://twitter.com/Monnaie_Pleine/status/987685744046166017",2018-04-21 15:33:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"166","@beaduparc","RT @Monnaie_Pleine: ""Il n'y a aucun risque d'insuffisance d'épargne avec la #monnaiepleine ""
#christiangomez #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine https://t.co/M7qNaAkwCg","http://twitter.com/beaduparc/status/987685842679422981",2018-04-21 15:33:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine "", ""#christiangomez "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine "")"
"167","@Nightingal_news","Zankapfel #Vollgeld-Initiative - Initianten reichen Abstimmungsbeschwerde ein - News - SRF https://t.co/PgRQagNHhE","http://twitter.com/Nightingal_news/status/987688300759699456",2018-04-21 15:43:00,2018,16,2018-04-21,NA,"#vollgeld-initiative "
"168","@Seven4wakeup","@AlainS1991 Das waren nicht die Initianten, sondern ein Befürworter.
Aber mal im Ernst, findes du wirklich, dass der Bundesrat die Initiative sachlich und korrekt dargelegt hat?
Ist es nicht peinlich, wenn man z.B die Möglichkeit, Darlehen an Banken zu vergeben, einfach weglässt? 
#Vollgeld","http://twitter.com/Seven4wakeup/status/987694902388674561",2018-04-21 16:09:00,2018,16,2018-04-21,NA,"#vollgeld"
"169","@Monnaie_Pleine","""Ce sont vos impôts qui paient les intérêts de la dette"" Jean-Pierre Roth, ex directeur de la BNS. Sans sourciller...
#monnaiepleine #imp #vollgeld","http://twitter.com/Monnaie_Pleine/status/987703230103769090",2018-04-21 16:42:00,2018,16,2018-04-21,NA,"c(""#monnaiepleine "", ""#imp "", ""#vollgeld"")"
"170","@beaduparc","RT @Monnaie_Pleine: ""Ce sont vos impôts qui paient les intérêts de la dette"" Jean-Pierre Roth, ex directeur de la BNS. Sans sourciller...
#monnaiepleine #imp #vollgeld","http://twitter.com/beaduparc/status/987703267755986946",2018-04-21 16:43:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine "", ""#imp "", ""#vollgeld"")"
"171","@MarkusEhrler","Sympathisant  #Vollgeld-Initiative reicht Beschwerde ein https://t.co/SoiQlmzdzZ @nzz Vollgeld bleibt so lange 1 Illusion, wie ihm unterliegende Markt-Segmente im Innern und gegen aussen polit-unterdrueckt nicht symbiotisch interdependent gleichgewichtsfindend frei sein duerfen.","http://twitter.com/MarkusEhrler/status/987703300618379264",2018-04-21 16:43:00,2018,16,2018-04-21,NA,"#vollgeld-initiative "
"172","@Tobias_Hendry","RT @Seven4wakeup: «Wir sind der Meinung, dass unser Abstimmungsbüchlein sehr sorgfältig erstellt wurde, mit allen Experten, die zur Verfügung stehen», sagte Ueli Maurer.
Im #Abstimmungsbüchlein steht aber kein Wort darüber, dass auch Darlehen an Banken vergeben werden können. <f0><U+009F><U+00A4><U+0094>

#Vollgeld #abst18 https://t.co/04tlh8toGG","http://twitter.com/Tobias_Hendry/status/987703302589730816",2018-04-21 16:43:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#abstimmungsbüchlein "", ""#vollgeld "", ""#abst18 "")"
"173","@Tobias_Hendry","RT @JungeGrueneZH: Parolenfassung: Wir sagen JA zur @Vollgeldreform! #Vollgeldinitiative #Vollgeld #abst18 #CHvote","http://twitter.com/Tobias_Hendry/status/987703468382212097",2018-04-21 16:43:00,2018,16,2018-04-21,"RT @JungeGrueneZH:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote"")"
"174","@Tobias_Hendry","RT @Vollgeldreform: #Vollgeld-Abstimmung: Beschwerde gegen #Nationalbank,  Konferenz der kantonalen #Finanzdirektoren und #Bundesrat eingereicht. Insgesamt unsachliche &amp; wahrheitswidrige Kommunikation im Vorfeld der Abstimmung vom 10. Juni.  - https://t.co/b8xOaiRfcr 
#Abst18 #SNB","http://twitter.com/Tobias_Hendry/status/987703572610666496",2018-04-21 16:44:00,2018,16,2018-04-21,"RT @Vollgeldreform:","c(""#vollgeld-abstimmung: "", ""#nationalbank, "", ""#finanzdirektoren "", ""#bundesrat "", ""#abst18 "", ""#snb"")"
"175","@AndreasSprecher","RT @Vollgeldreform: #Vollgeld-Abstimmung: Beschwerde gegen #Nationalbank,  Konferenz der kantonalen #Finanzdirektoren und #Bundesrat eingereicht. Insgesamt unsachliche &amp; wahrheitswidrige Kommunikation im Vorfeld der Abstimmung vom 10. Juni.  - https://t.co/b8xOaiRfcr 
#Abst18 #SNB","http://twitter.com/AndreasSprecher/status/987704407793000449",2018-04-21 16:47:00,2018,16,2018-04-21,"RT @Vollgeldreform:","c(""#vollgeld-abstimmung: "", ""#nationalbank, "", ""#finanzdirektoren "", ""#bundesrat "", ""#abst18 "", ""#snb"")"
"176","@Monnaie_Pleine","Salle comble pour le Congrès Monnaie Pleine aujourd'hui! Des débats passionnants et passionnés <f0><U+009F><U+0098><U+0080>#imp #monnaiepleine #vollgeld https://t.co/WZP47GhI5H","http://twitter.com/Monnaie_Pleine/status/987706759514087424",2018-04-21 16:56:00,2018,16,2018-04-21,NA,"c(""#imp "", ""#monnaiepleine "", ""#vollgeld "")"
"177","@beaduparc","RT @Monnaie_Pleine: Salle comble pour le Congrès Monnaie Pleine aujourd'hui! Des débats passionnants et passionnés <f0><U+009F><U+0098><U+0080>#imp #monnaiepleine #vollgeld https://t.co/WZP47GhI5H","http://twitter.com/beaduparc/status/987706797703290881",2018-04-21 16:57:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#imp "", ""#monnaiepleine "", ""#vollgeld "")"
